id,lat,lon,location,date,severity,borough,temperature_2m,relative_humidity_2m,precipitation,rain,snowfall,cloud_cover,et0_fao_evapotranspiration
501022,51.451222,-0.22189,Tibbet's Ride junction with Putney Hill,2010-02-22 18:50:00+00:00,Slight,Wandsworth,2.0875000953674316,90.12395477294922,0.0,0.0,0.0,99.9000015258789,0.01765206642448902
501023,51.443217,-0.169246,Burntwood Lane 100 metres south west junction with Trinity Road,2010-02-24 08:10:00+00:00,Slight,Wandsworth,5.491000175476074,93.27388000488281,0.10000000149011612,0.10000000149011612,0.0,54.89999771118164,0.01116603147238493
492258,51.517647,-0.10515,Farringdon Street junction with Snow Hill,2010-01-18 20:25:00+00:00,Slight,City of London,4.521999835968018,97.23856353759766,0.0,0.0,0.0,57.599998474121094,0.0
492259,51.5138,-0.100842,Ludgate Hill junction with Avenue Maria Lane,2010-01-16 17:23:00+00:00,Slight,City of London,7.2935004234313965,96.30230712890625,0.0,0.0,0.0,100.0,0.012347039766609669
492260,51.51263,-0.078696,Lloyds Avenue junction with Fenchurch Street,2010-01-26 09:15:00+00:00,Slight,City of London,0.37199997901916504,83.9254150390625,0.0,0.0,0.0,57.599998474121094,0.019205661490559578
492261,51.5136,-0.105174,Bride Lane 60 metres south of junction with Fleet Street,2010-01-28 18:30:00+00:00,Slight,City of London,3.8914999961853027,80.78768157958984,0.0,0.0,0.0,100.0,0.009139402769505978
492262,51.50982,-0.088326,Upper Thames Street junction with Arthur Street,2010-01-01 02:51:00+00:00,Slight,City of London,0.05650000274181366,88.65498352050781,0.0,0.0,0.0,56.70000076293945,0.003236840944737196
492263,51.518002,-0.088271,Moorgate junction with Finsbury Circus,2010-01-05 09:04:00+00:00,Slight,City of London,-3.2085001468658447,87.03632354736328,0.0,0.0,0.0,56.400001525878906,0.008157904259860516
492264,51.504315,-0.076164,Tower Bridge 188 metres north of junction with Queen Elizabeth Street,2010-01-05 17:52:00+00:00,Slight,City of London,-0.7569999694824219,86.3155517578125,0.0,0.0,0.0,1.2000000476837158,0.0
492265,51.516605,-0.085303,London Wall junction with Blomfield Street,2010-01-12 11:06:00+00:00,Slight,City of London,0.8370000123977661,87.43634796142578,0.0,0.0,0.0,82.79999542236328,0.03150342032313347
492266,51.513518,-0.089036,Prince's Street junction with Threadneedle Street,2010-01-14 08:50:00+00:00,Slight,City of London,1.747999906539917,99.64313507080078,0.4000000059604645,0.4000000059604645,0.0,100.0,0.0
492267,51.512416,-0.104214,New Bridge Street 61 metres north of junction with Victoria Embankment,2010-01-20 19:15:00+00:00,Slight,City of London,2.2934999465942383,94.44790649414062,0.0,0.0,0.0,100.0,0.0
492268,51.517293,-0.088878,London Wall junction with Moorgate,2010-01-15 15:55:00+00:00,Slight,City of London,5.230500221252441,91.9615478515625,0.0,0.0,0.0,100.0,0.031011266633868217
492269,51.511939,-0.080455,Fenchurch Street junction with Mark Lane,2010-01-23 19:55:00+00:00,Slight,City of London,4.554500102996826,91.27278137207031,0.0,0.0,0.0,100.0,0.0
492270,51.51249,-0.108823,King's Bench Walk 25 metres west of junction with Tudor Street,2010-01-21 11:35:00+00:00,Slight,City of London,3.4650001525878906,87.06106567382812,0.0,0.0,0.0,62.099998474121094,0.042367350310087204
492271,51.514179,-0.1076,Fleet Street junction with Whitefriars Street,2010-01-21 16:52:00+00:00,Slight,City of London,4.248000144958496,77.98210906982422,0.0,0.0,0.0,76.80000305175781,0.024534644559025764
492272,51.512139,-0.092696,Cannon Street junction with Queen Street,2010-01-19 07:25:00+00:00,Slight,City of London,3.880500078201294,98.95103454589844,0.0,0.0,0.0,100.0,0.0
492273,51.51413,-0.104575,Farringdon Street junction with Fleet Street,2010-01-19 12:06:00+00:00,Slight,City of London,7.482499599456787,85.05175018310547,0.0,0.0,0.0,100.0,0.054751936346292496
492274,51.519251,-0.087643,Moorgate junction with south Place,2010-01-18 06:50:00+00:00,Serious,City of London,0.40049999952316284,98.20738983154297,0.0,0.0,0.0,90.9000015258789,0.0
492275,51.511837,-0.085215,Gracechurch Street junction with Fenchurch Street,2010-02-17 08:04:00+00:00,Slight,City of London,1.0090000629425049,96.11299133300781,0.0,0.0,0.0,93.0,0.007644718047231436
492276,51.514172,-0.107168,Fleet Street 30 metres east of junction with Whitefriars Street,2010-02-24 11:46:00+00:00,Slight,City of London,8.604499816894531,87.55204772949219,0.20000000298023224,0.20000000298023224,0.0,100.0,0.09647989273071289
492277,51.51077,-0.08647,King William Street junction with Cannon Street,2010-02-24 10:22:00+00:00,Slight,City of London,8.035000801086426,89.02033996582031,0.6000000238418579,0.6000000238418579,0.0,100.0,0.07522637397050858
492278,51.513262,-0.095388,Watling Street 30 metres west junction with Bread Street,2010-02-05 12:00:00+00:00,Slight,City of London,8.96299934387207,81.2004623413086,0.0,0.0,0.0,67.80000305175781,0.10880590230226517
492279,51.516983,-0.080963,Bishopsgate junction with Liverpool Street,2010-02-16 00:03:00+00:00,Slight,City of London,1.997999906539917,94.77447509765625,0.0,0.0,0.0,73.19999694824219,0.0
492280,51.51324,-0.077518,Aldgate junction with Mitre Street,2010-02-12 22:25:00+00:00,Slight,City of London,0.47200000286102295,90.65898895263672,0.0,0.0,0.0,70.5,0.0
492281,51.516166,-0.096996,St Martins Le Grand junction with Gresham Street,2010-02-10 12:15:00+00:00,Slight,City of London,1.9459999799728394,65.93453979492188,0.0,0.0,0.0,34.79999923706055,0.1110180988907814
492282,51.511964,-0.104089,New Bridge Street junction with Queen Victoria Street,2010-02-05 03:45:00+00:00,Slight,City of London,5.393500328063965,89.11141967773438,0.6000000238418579,0.6000000238418579,0.0,100.0,0.003076743334531784
492283,51.509434,-0.086757,Lower Thames Street junction with Fish Street Hill,2010-02-04 09:45:00+00:00,Serious,City of London,6.8545002937316895,97.62447357177734,0.20000000298023224,0.20000000298023224,0.0,100.0,0.014234255999326706
492284,51.509135,-0.073944,Tower Bridge Approach junction with Tower Hill,2010-02-14 01:30:00+00:00,Slight,City of London,-0.29600000381469727,90.27003479003906,0.0,0.0,0.0,65.69999694824219,0.0
492285,51.51375,-0.076257,Aldgate High Street junction with St Botolph Street,2010-02-26 18:48:00+00:00,Slight,City of London,5.96750020980835,55.25699996948242,0.0,0.0,0.0,1.7999999523162842,0.08554183691740036
492286,51.511606,-0.082054,Fenchurch Street junction with Cullum Street,2010-02-23 08:40:00+00:00,Serious,City of London,1.6784999370574951,88.79661560058594,0.0,0.0,0.0,100.0,0.01676025055348873
492287,51.512877,-0.088342,Lombard Street junction with King William Street,2010-02-11 08:31:00+00:00,Serious,City of London,-0.8045000433921814,76.87345886230469,0.0,0.0,0.0,48.900001525878906,0.02806217037141323
492288,51.510333,-0.086719,King William Street junction with Fish Street Hill,2010-02-03 10:17:00+00:00,Slight,City of London,2.7849998474121094,87.62255859375,0.0,0.0,0.0,100.0,0.032992009073495865
492289,51.51246,-0.095854,Friday Street 30 metres south of junction with Cannon Street,2010-02-05 10:10:00+00:00,Slight,City of London,6.61299991607666,92.04690551757812,0.0,0.0,0.0,50.10000228881836,0.03531356900930405
492290,51.513643,-0.091192,Cheapside junction with Old Jewry,2010-03-31 13:00:00+00:00,Slight,City of London,5.060999870300293,79.23560333251953,0.30000001192092896,0.30000001192092896,0.0,100.0,0.07735725492238998
492291,51.516566,-0.105051,Farringdon Street junction with Turnagain Lane,2010-03-29 19:10:00+00:00,Slight,City of London,10.4350004196167,93.21180725097656,1.7000000476837158,1.7000000476837158,0.0,100.0,0.021793581545352936
492292,51.514392,-0.07646,St Botolph Street 35 metres north east of junction with Houndsditch,2010-03-23 09:11:00+00:00,Slight,City of London,6.487500190734863,89.82543182373047,0.0,0.0,0.0,100.0,0.08441208302974701
492293,51.51187,-0.103805,Queen Victoria Street junction with Blackfriars Court,2010-03-22 10:00:00+00:00,Slight,City of London,10.493499755859375,68.99282836914062,0.0,0.0,0.0,47.39999771118164,0.18147587776184082
492294,51.518223,-0.079758,Bishopsgate junction with Middlesex Street,2010-03-22 14:40:00+00:00,Slight,City of London,10.915499687194824,60.063045501708984,0.0,0.0,0.0,90.29999542236328,0.1912306249141693
492295,51.51447,-0.081213,Undershaft junction with St Mary Axe,2010-03-07 09:30:00+00:00,Slight,City of London,0.6934999823570251,60.38684844970703,0.0,0.0,0.0,80.0999984741211,0.07615619152784348
492296,51.510972,-0.087269,Cannon Street junction with King William Street,2010-03-23 08:10:00+00:00,Slight,City of London,4.365499973297119,95.5416030883789,0.0,0.0,0.0,100.0,0.03799092024564743
492297,51.518225,-0.079902,Bishopsgate junction with Middlesex Street,2010-03-30 07:03:00+00:00,Slight,City of London,8.365499496459961,94.38362884521484,0.4000000059604645,0.4000000059604645,0.0,100.0,0.019225524738430977
492298,51.515865,-0.084037,Old Broad Street junction with Great Winchester Street,2010-03-19 08:05:00+00:00,Slight,City of London,8.719499588012695,90.6139144897461,0.0,0.0,0.0,100.0,0.037623319774866104
492299,51.512015,-0.085063,Gracechurch Street junction with Lombard Street,2010-03-21 11:05:00+00:00,Slight,City of London,10.059000015258789,67.00249481201172,0.0,0.0,0.0,100.0,0.22224529087543488
492300,51.511689,-0.081618,Fenchurch Street junction with Mincing Lane,2010-03-17 18:08:00+00:00,Serious,City of London,10.446000099182129,79.746337890625,0.0,0.0,0.0,75.9000015258789,0.03898218274116516
492301,51.517459,-0.082529,Liverpool Street 40 metres east junction with Old Broad Street,2010-03-16 18:50:00+00:00,Slight,City of London,7.5214996337890625,66.45201110839844,0.0,0.0,0.0,27.600000381469727,0.03881903365254402
492302,51.514635,-0.085818,Old Broad Street junction with Throgmarton Street,2010-03-18 08:00:00+00:00,Slight,City of London,7.965500354766846,78.55842590332031,0.0,0.0,0.0,76.80000305175781,0.053884800523519516
492303,51.511303,-0.085526,Gracechurch Street junction with Talbot Court,2010-03-18 11:29:00+00:00,Serious,City of London,12.772000312805176,58.44493103027344,0.0,0.0,0.0,33.900001525878906,0.21301791071891785
492304,51.518313,-0.079754,Bishopsgate junction with Middlesex Street,2010-03-16 16:50:00+00:00,Serious,City of London,9.965499877929688,53.16980743408203,0.0,0.0,0.0,4.800000190734863,0.16385601460933685
492305,51.517423,-0.080368,New Street junction with Bishopsgate,2010-03-13 12:05:00+00:00,Slight,City of London,7.3480000495910645,61.359764099121094,0.0,0.0,0.0,86.39999389648438,0.15554828941822052
492306,51.514356,-0.0743,Aldgate High Street junction with Mansell Street,2010-03-15 08:20:00+00:00,Slight,City of London,4.454500198364258,89.66607666015625,0.0,0.0,0.0,21.600000381469727,0.03578060492873192
492307,51.511245,-0.093022,Queen Street junction with Skinners Lane,2010-03-13 12:10:00+00:00,Serious,City of London,7.374000072479248,61.36606979370117,0.0,0.0,0.0,86.39999389648438,0.15569281578063965
492308,51.517203,-0.088881,London Wall junction with Moorgate,2010-03-13 04:05:00+00:00,Serious,City of London,3.180500030517578,93.1512451171875,0.0,0.0,0.0,72.5999984741211,0.0
492309,51.511569,-0.090847,Cannon Street junction with Dowgate Hill,2010-03-25 15:25:00+00:00,Slight,City of London,12.214999198913574,85.5615005493164,0.30000001192092896,0.30000001192092896,0.0,100.0,0.08787468820810318
492310,51.515211,-0.104675,Farringdon Street junction with Old Fleet Lane,2010-03-25 10:07:00+00:00,Slight,City of London,11.111000061035156,93.2467041015625,0.10000000149011612,0.10000000149011612,0.0,100.0,0.05924435704946518
492311,51.51089,-0.093325,Upper Thames Street junction with Queen Street Place,2010-03-13 11:50:00+00:00,Slight,City of London,6.77400016784668,63.93980026245117,0.0,0.0,0.0,72.0,0.16206540167331696
492312,51.514168,-0.104689,Fleet Street junction with New Bridge Street,2010-03-12 17:24:00+00:00,Slight,City of London,6.624000072479248,81.7392807006836,0.0,0.0,0.0,57.900001525878906,0.0537843331694603
492313,51.516011,-0.082013,Bishopsgate junction with Wormwood Street,2010-03-11 08:45:00+00:00,Slight,City of London,2.202000141143799,87.56724548339844,0.0,0.0,0.0,78.29999542236328,0.02594083733856678
492314,51.51392,-0.102711,Ludgate Hill junction with Pageantmaster Court,2010-03-08 18:30:00+00:00,Slight,City of London,3.4260001182556152,77.28860473632812,0.0,0.0,0.0,100.0,0.03126315027475357
492315,51.510604,-0.092328,Upper Thames Street junction with Bell Wharf Lane,2010-03-08 07:40:00+00:00,Slight,City of London,-3.0850000381469727,85.7421875,0.0,0.0,0.0,0.0,0.011529072187840939
492316,51.511165,-0.104699,Victoria Embankment junction with Blackfriars Bridge,2010-03-08 07:09:00+00:00,Slight,City of London,-3.124000072479248,85.73788452148438,0.0,0.0,0.0,0.0,0.011507182382047176
121914,51.512976,-0.161983,Cumberland Gate junction with Bayswater Road,2010-05-20 20:49:00+00:00,Serious,City of Westminster,17.84149932861328,77.69094848632812,0.0,0.0,0.0,27.30000114440918,0.018169566988945007
121915,51.516073,-0.187657,Bishops Bridge Road junction with Inverness Terrace,2010-05-14 18:00:00+00:00,Slight,City of Westminster,11.79800033569336,54.815025329589844,0.0,0.0,0.0,80.4000015258789,0.1127718910574913
121916,51.51274,-0.175684,Lancaster Terrace junction with westbourne Street,2010-05-27 16:40:00+00:00,Serious,City of Westminster,15.361000061035156,44.13485336303711,0.0,0.0,0.0,48.0,0.26525184512138367
121917,51.5075,-0.128483,Trafalgar Square junction with Cockspur Street,2010-05-27 11:00:00+00:00,Slight,City of Westminster,10.995499610900879,76.3565902709961,0.0,0.0,0.0,81.9000015258789,0.11771927028894424
121918,51.531736,-0.177087,Abbey Road junction with Grove End Road,2010-05-27 12:40:00+00:00,Slight,City of Westminster,11.81149959564209,70.46195220947266,0.0,0.0,0.0,60.599998474121094,0.17379872500896454
121919,51.503451,-0.150983,Park Lane junction with Picadilly,2010-05-27 22:15:00+00:00,Slight,City of Westminster,9.812999725341797,62.83552169799805,0.0,0.0,0.0,0.0,0.028484409675002098
121920,51.520097,-0.157372,Crawford Street junction with Burweston Mews,2010-05-28 06:20:00+00:00,Slight,City of Westminster,9.078499794006348,83.19993591308594,0.0,0.0,0.0,6.299999713897705,0.05668436363339424
121921,51.506146,-0.144029,Piccadilly junction with Clarges Street,2010-05-14 17:50:00+00:00,Slight,City of Westminster,12.473999977111816,49.62777328491211,0.0,0.0,0.0,100.0,0.17185014486312866
121922,51.507923,-0.138121,Jermyn Street junction with Duke Street St James's,2010-05-16 01:00:00+00:00,Serious,City of Westminster,7.454500198364258,85.34494018554688,0.0,0.0,0.0,45.30000305175781,0.0
121923,51.515418,-0.191863,Westbourne Grove junction with Garway Road,2010-05-28 12:22:00+00:00,Slight,City of Westminster,16.086999893188477,41.17731857299805,0.0,0.0,0.0,100.0,0.38913974165916443
121924,51.510894,-0.127047,St Martin's Lane junction with New Row,2010-05-29 01:05:00+00:00,Slight,City of Westminster,9.817500114440918,86.77323913574219,0.0,0.0,0.0,30.0,0.0
121925,51.497652,-0.142574,Bressenden Place 50 metres north west of junction with Allington Street,2010-05-30 00:50:00+00:00,Slight,City of Westminster,12.302000045776367,89.36529541015625,0.0,0.0,0.0,54.900001525878906,0.00829798262566328
121926,51.489554,-0.131494,Vauxhall Bridge Road junction with Drummond Gate,2010-05-29 14:10:00+00:00,Slight,City of Westminster,12.604000091552734,91.79216766357422,0.5,0.5,0.0,100.0,0.05473854020237923
121927,51.536065,-0.16062,Prince Albert Road junction with Wells Rise,2010-05-31 07:03:00+00:00,Slight,City of Westminster,11.337499618530273,76.67386627197266,0.0,0.0,0.0,100.0,0.07739563286304474
121928,51.512191,-0.157835,Park Lane junction with Green Street,2010-05-31 18:50:00+00:00,Slight,City of Westminster,15.717499732971191,61.216407775878906,0.0,0.0,0.0,67.19999694824219,0.11138101667165756
121929,51.504998,-0.146454,Brick Street junction with Piccadilly,2010-05-11 09:45:00+00:00,Serious,City of Westminster,7.88700008392334,58.03929901123047,0.0,0.0,0.0,98.4000015258789,0.20251154899597168
121930,51.50732,-0.128491,Charing Cross junction with Trafalgar Square,2010-05-26 18:55:00+00:00,Slight,City of Westminster,13.345499992370605,59.61199188232422,0.0,0.0,0.0,100.0,0.12387347221374512
121931,51.511245,-0.143462,New Bond Street junction with Bruton Street,2010-05-25 17:15:00+00:00,Serious,City of Westminster,15.217499732971191,57.84882354736328,0.0,0.0,0.0,21.299999237060547,0.22857019305229187
121932,51.523863,-0.145255,Marylebone Road junction with Park Crescent,2010-06-01 10:20:00+00:00,Slight,City of Westminster,13.498000144958496,83.72706604003906,0.6000000238418579,0.6000000238418579,0.0,100.0,0.09396815299987793
121933,51.514549,-0.147651,Oxford Street 45 metres west of junction with Vere Street,2010-06-01 16:57:00+00:00,Slight,City of Westminster,13.795999526977539,83.76174926757812,0.20000000298023224,0.20000000298023224,0.0,100.0,0.11035782843828201
121934,51.508986,-0.137069,Piccadilly junction with Swallow Street,2010-05-27 22:50:00+00:00,Slight,City of Westminster,9.665499687194824,63.69594955444336,0.0,0.0,0.0,0.0,0.027289358898997307
121935,51.512138,-0.165908,North Carriage Drive 340 metres west of junction with Cumberland Gate,2010-02-26 15:30:00+00:00,Slight,City of Westminster,7.491500377655029,55.459983825683594,0.0,0.0,0.0,35.099998474121094,0.14633262157440186
121936,51.499148,-0.151878,Belgrave Square junction with Chapel Street,2010-06-02 09:05:00+00:00,Slight,City of Westminster,13.245499610900879,80.14205169677734,0.0,0.0,0.0,41.39999771118164,0.22426339983940125
121937,51.503026,-0.152585,Knightsbridge junction with Grosvenor Place,2010-06-02 16:20:00+00:00,Slight,City of Westminster,19.825998306274414,49.74782943725586,0.0,0.0,0.0,57.599998474121094,0.35084500908851624
121938,51.524135,-0.145388,Park Square east junction with Marylebone Road,2010-06-02 18:05:00+00:00,Slight,City of Westminster,19.29800033569336,51.13679122924805,0.0,0.0,0.0,15.299999237060547,0.17649413645267487
121939,51.515377,-0.154536,Portman Square junction with Wigmore Street.,2010-05-28 13:35:00+00:00,Slight,City of Westminster,16.576499938964844,39.04441452026367,0.0,0.0,0.0,86.0999984741211,0.38939887285232544
121940,51.510279,-0.186922,Bayswater Road junction with Queens Way,2010-06-03 06:43:00+00:00,Slight,City of Westminster,11.385000228881836,78.26648712158203,0.0,0.0,0.0,2.6999998092651367,0.06807335466146469
121941,51.511007,-0.179932,Bayswater Road junction with Lancaster Gate,2010-05-12 17:35:00+00:00,Slight,City of Westminster,10.31100082397461,45.915618896484375,0.0,0.0,0.0,48.0,0.16104474663734436
121942,51.494794,-0.126843,Horseferry Road junction with Dean Ryle Street,2010-05-25 09:20:00+00:00,Slight,City of Westminster,14.958499908447266,71.06879425048828,0.0,0.0,0.0,71.4000015258789,0.22530239820480347
